BallNo,CellName,NetName,SubstrateName,BallName,Power,Pull RES,Function1,Type1,Function2,Type2,Function3,Type3,Function4,Type4,WPUS_SE,DriveStrength,DSDefault,AtReset,AfterReset,Sleep,SleepWith
1,SPSEBC2_24X_VL,NFD[10],NFD[10],NFD10,VNF,"1.8v,4.7K/20K",NFD10,I/O/T,SD2_D2,I/O/T,,,GPIO165,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[11],NFD[11],NFD11,VNF,"1.8v,4.7K/20K",NFD11,I/O/T,SD2_D1,I/O/T,IIS2DI(G1),I,GPIO166,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[12],NFD[12],NFD12,VNF,"1.8v,4.7K/20K",NFD12,I/O/T,SD2_D0,I/O/T,IIS2DO(G1),O/T,GPIO167,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[13],NFD[13],NFD13,VNF,"1.8v,4.7K/20K",NFD13,I/O/T,SD2_RST,I/O/T,IIS2CLK(G1),I/O/T,GPIO168,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[14],NFD[14],NFD14,VNF,"1.8v,4.7K/20K",NFD14,I/O/T,SD2_CMD,I/O/T,IIS2LRCK(G1),I/O/T,GPIO169,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSEBC2_24X_VL,NFD[15],NFD[15],NFD15,VNF,"1.8v,4.7K/20K",NFD15,I/O/T,SD2_CLK,I/O/T,IIS2MCK,I/O,GPIO170,I/O/T,,2/6/12/24,6,,"ie=0, oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRCK0,CCIRCK0,CCIRCK0,VCAM,"1.8V,4.7K/20K",CCIRCK0,I,CLK_CP1_DSP,O,CP2_ARM_GPIO0,I/O/T,GPIO171,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRCK1,CCIRCK1,CCIRCK1,VCAM,"1.8V,4.7K/20K",CCIRCK1,I,CLK_CP0_DSP,O,CP2_ARM_GPIO1,I/O/T,GPIO172,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRMCLK,CCIRMCLK,CCIRMCLK,VCAM,"1.8V,4.7K/20K",CCIRMCLK,O,CLK_AUX2,O,CP2_ARM_GPIO2,I/O/T,GPIO173,I/O/T,,2/4/6/8,4,,"ie=0, oe=1, 0, fun_sel=1",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRHS,CCIRHS,CCIRHS,VCAM,"1.8V,4.7K/20K",CCIRHS,I,,,CP2_ARM_GPIO3,I/O/T,GPIO174,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRVS,CCIRVS,CCIRVS,VCAM,"1.8V,4.7K/20K",CCIRVS,I,,,,,GPIO175,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[0],CCIRD[0],CCIRD0,VCAM,"1.8V,4.7K/20K",CCIRD0,I,CP0_DTDO(G0),O/T,CP_MTDO,O/T,GPIO176,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[1],CCIRD[1],CCIRD1,VCAM,"1.8V,4.7K/20K",CCIRD1,I,CP0_DTDI(G0),I,CP_MTDI,I,GPIO177,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[2],CCIRD[2],CCIRD2,VCAM,"1.8V,4.7K/20K",CCIRD2,I,CP0_DTCK(G0),I,CP_MTCK,I,GPIO178,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[3],CCIRD[3],CCIRD3,VCAM,"1.8V,4.7K/20K",CCIRD3,I,CP0_DTMS(G0),I,CP_MTMS,I,GPIO179,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[4],CCIRD[4],CCIRD4,VCAM,"1.8V,4.7K/20K",CCIRD4,I,CP0_DRTCK(G0),O,CP_MTRST_N,I,GPIO180,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[5],CCIRD[5],CCIRD5,VCAM,"1.8V,4.7K/20K",CCIRD5,I,CP1_DTDO(G0),O/T,CP1_ARM_GPIO3,I/O/T,GPIO181,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[6],CCIRD[6],CCIRD6,VCAM,"1.8V,4.7K/20K",CCIRD6,I,CP1_DTDI(G0),I,CP0_ARM_GPIO3,I/O/T,GPIO182,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[7],CCIRD[7],CCIRD7,VCAM,"1.8V,4.7K/20K",CCIRD7,I,CP1_DTCK(G0),I,,,GPIO183,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[8],CCIRD[8],CCIRD8,VCAM,"1.8V,4.7K/20K",CCIRD8,I,,,,,GPIO184,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRD[9],CCIRD[9],CCIRD9,VCAM,"1.8V,4.7K/20K",CCIRD9,I,,,,,GPIO185,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRRST,CCIRRST,CCIRRST,VCAM,"1.8V,4.7K/20K",CCIRRST,O,CP1_DTMS(G0),I,,,GPIO186,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRPD1,CCIRPD1,CCIRPD1,VCAM,"1.8V,4.7K/20K",CCIRPD1,O,CP1_DRTCK(G0),O,,,GPIO187,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CCIRPD0,CCIRPD0,CCIRPD0,VCAM,"1.8V,4.7K/20K",CCIRPD0,O,,,,,GPIO188,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_IIC_VL,SCL0,SCL0,SCL0,VCAM,"1.8V,1.8K/20K",SCL0,I/O/T,,,,,GPIO189,I/O/T,wpus,2/4/6/8,4,,"ie=1, oe=0, wpu, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_IIC_VL,SDA0,SDA0,SDA0,VCAM,"1.8V,1.8K/20K",SDA0,I/O/T,,,,,GPIO190,I/O/T,wpus,2/4/6/8,4,,"ie=1, oe=0, wpu, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_W_VL,KEYOUT[0],KEYOUT[0],KEYOUT0,VIO_1,"1.8V,4.7K/20K",KEYOUT0,O/T,VBC_DAC_IISDO(G1),O,CP1_ARM_GPIO0,I/O/T,GPIO191,I/O/T,,2/4/6/8,4,,"ie=0, oe=1, 0",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_W_VL,KEYOUT[1],KEYOUT[1],KEYOUT1,VIO_1,"1.8V,4.7K/20K",KEYOUT1,O/T,VBC_DAC_IISCLK(G1),I,CP1_ARM_GPIO1,I/O/T,GPIO192,I/O/T,,2/4/6/8,4,,"ie=oe=0, wpdo",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_W_VL,KEYOUT[2],KEYOUT[2],KEYOUT2,VIO_1,"1.8V,4.7K/20K",KEYOUT2,O/T,VBC_DAC_IISLRCK(G1),I,CP1_ARM_GPIO2,I/O/T,GPIO193,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_W_VL,KEYIN[0],KEYIN[0],KEYIN0,VIO_1,"1.8V,4.7K/20K",KEYIN0,I,,,CP0_ARM_GPIO0,I/O/T,GPIO199,I/O/T,wpus,2/4/6/8,4,,"ie=1, oe=0, wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_W_VL,KEYIN[1],KEYIN[1],KEYIN1,VIO_1,"1.8V,4.7K/20K",KEYIN1,I,,,CP0_ARM_GPIO1,I/O/T,GPIO200,I/O/T,wpus,2/4/6/8,4,,"ie=1, oe=0, wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_W_VL,KEYIN[2],KEYIN[2],KEYIN2,VIO_1,"1.8V,4.7K/20K",KEYIN2,I,PWMB,O,CP0_ARM_GPIO2,I/O/T,GPIO201,I/O/T,wpus,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_IIC_VL,SCL2,SCL2,SCL2,VIO_1,"1.8V,1.8K/20K",SCL2,I/O/T,,,,,GPIO207,I/O/T,wpus,2/4/6/8,4,,"ie=1, oe=0, wpu, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_IIC_VL,SDA2,SDA2,SDA2,VIO_1,"1.8V,1.8K/20K",SDA2,I/O/T,,,,,GPIO208,I/O/T,wpus,2/4/6/8,4,,"ie=1, oe=0, wpu, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,CLK_AUX0,CLK_AUX0,CLK_AUX0,VIO_1,"1.8V,4.7K/20K",CLK_AUX0,O,PROBE_CLK,O,VBC_DAC_IISLRCK(G0),I,GPIO209,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,IIS0DI,IIS0DI,IIS0DI,VIO_1,"1.8V,4.7K/20K",IIS0DI,I,WIFI_ACTIVE,I,FM_RXIQD0,I,GPIO210,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,IIS0DO,IIS0DO,IIS0DO,VIO_1,"1.8V,4.7K/20K",IIS0DO,O/T,BT_ACTIVE,O,FM_RXIQD1,I,GPIO211,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,IIS0CLK,IIS0CLK,IIS0CLK,VIO_1,"1.8V,4.7K/20K",IIS0CLK,I/O/T,BT_STATUS,O,WIFI_AGC_GAIN0,O,GPIO212,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,IIS0LRCK,IIS0LRCK,IIS0LRCK,VIO_1,"1.8V,4.7K/20K",IIS0LRCK,I/O/T,,,WIFI_AGC_GAIN1,O,GPIO213,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,IIS0MCK,IIS0MCK,IIS0MCK,VIO_1,"1.8V,4.7K/20K",IIS0MCK,I/O,CLK_AUX1,O,PWMD,O,GPIO214,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,IIS1DI,IIS1DI,IIS1DI,VIO_1,"1.8V,4.7K/20K",IIS1DI,I,VBC_ADC_IISDI,I,ORP_TDO,O/T,GPIO215,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,IIS1DO,IIS1DO,IIS1DO,VIO_1,"1.8V,4.7K/20K",IIS1DO,O/T,VBC_DAC_IISDO,O,ORP_TDI,I,GPIO216,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,IIS1CLK,IIS1CLK,IIS1CLK,VIO_1,"1.8V,4.7K/20K",IIS1CLK,I/O/T,VBC_ADC_IISCLK,I,ORP_TCK,I,GPIO217,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,IIS1LRCK,IIS1LRCK,IIS1LRCK,VIO_1,"1.8V,4.7K/20K",IIS1LRCK,I/O/T,VBC_ADC_IISLRCK,I,ORP_TMS,I,GPIO218,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,IIS1MCK,IIS1MCK,IIS1MCK,VIO_1,"1.8V,4.7K/20K",IIS1MCK,I/O,VBC_DAC_IISCLK(G0),I,ORP_TRST_N,I,GPIO219,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,MTDO,MTDO,MTDO,VIO_1,"1.8V,4.7K/20K",MTDO,O/T,CP0_DTDO(G1),O/T,CP1_DTDO(G1),O/T,GPIO225,I/O/T,,2/4/6/8,4,,ie=oe=0,"ie=0, oe=1, 0",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,MTDI,MTDI,MTDI,VIO_1,"1.8V,4.7K/20K",MTDI,I,CP0_DTDI(G1),I,CP1_DTDI(G1),I,GPIO226,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpu","ie=1, oe=0, wpu",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,MTCK,MTCK,MTCK,VIO_1,"1.8V,4.7K/20K",MTCK,I,CP0_DTCK(G1),I,CP1_DTCK(G1),I,GPIO227,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo","ie=1, oe=0, wpdo",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,MTMS,MTMS,MTMS,VIO_1,"1.8V,4.7K/20K",MTMS,I,CP0_DTMS(G1),I,CP1_DTMS(G1),I,GPIO228,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpu","ie=1, oe=0, wpu",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,MTRST_N,MTRST_N,MTRST_N,VIO_1,"1.8V,4.7K/20K",MTRST_N,I,CP0_DRTCK(G1),O,CP1_DRTCK(G1),O,GPIO229,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpu","ie=1, oe=0, wpu",ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,TRACECLK,TRACECLK,TRACECLK,VIO_1,"1.8V,4.7K/20K",TRACECLK,O,SPI1_CLK(G0),I/O/T,CP0_DSP_GPO0,O,GPIO230,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,TRACECTRL,TRACECTRL,TRACECTRL,VIO_1,"1.8V,4.7K/20K",TRACECTRL,O,SPI1_DI(G0),I,CP0_DSP_GPO1,O,GPIO231,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,TRACEDAT[0],TRACEDAT[0],TRACEDAT0,VIO_1,"1.8V,4.7K/20K",TRACEDAT0,O,SPI1_DO(G0),I/O/T,CP0_DSP_GPO2,O,GPIO232,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,TRACEDAT[1],TRACEDAT[1],TRACEDAT1,VIO_1,"1.8V,4.7K/20K",TRACEDAT1,O,SPI1_CSN(G0),I/O/T,CP0_DSP_GPO3,O,GPIO233,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,TRACEDAT[2],TRACEDAT[2],TRACEDAT2,VIO_1,"1.8V,4.7K/20K",TRACEDAT2,O,PWMC,O,CP0_DSP_GPO4,O,GPIO234,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,TRACEDAT[3],TRACEDAT[3],TRACEDAT3,VIO_1,"1.8V,4.7K/20K",TRACEDAT3,O,IIS3DI(G0),I,CP0_DSP_GPO5,O,GPIO235,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,TRACEDAT[4],TRACEDAT[4],TRACEDAT4,VIO_1,"1.8V,4.7K/20K",TRACEDAT4,O,IIS3DO(G0),O/T,CP0_DSP_GPO6,O,GPIO236,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,TRACEDAT[5],TRACEDAT[5],TRACEDAT5,VIO_1,"1.8V,4.7K/20K",TRACEDAT5,O,IIS3CLK(G0),I/O/T,CP0_DSP_GPO7,O,GPIO237,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,TRACEDAT[6],TRACEDAT[6],TRACEDAT6,VIO_1,"1.8V,4.7K/20K",TRACEDAT6,O,IIS3LRCK(G0),I/O/T,CP0_DSP_GPO8,O,GPIO238,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,TRACEDAT[7],TRACEDAT[7],TRACEDAT7,VIO_1,"1.8V,4.7K/20K",TRACEDAT7,O,IIS3MCK(G0),I/O,CP0_DSP_GPO9,O,GPIO239,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,U0TXD,U0TXD,U0TXD,VIO_1,"1.8V,4.7K/20K",U0TXD(G0),O,RFSDA2,I/O/T,,,GPIO10,I/O/T,,2/4/6/8,4,"ie=0, oe=1, 0","ie=0, oe=1, 1",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,U0RXD,U0RXD,U0RXD,VIO_1,"1.8V,4.7K/20K",U0RXD(G0),I,RFSCK2,O/T,,,GPIO11,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,U0CTS,U0CTS,U0CTS,VIO_1,"1.8V,4.7K/20K",U0CTS,I,RFSEN2,O/T,,,GPIO12,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,U0RTS,U0RTS,U0RTS,VIO_1,"1.8V,4.7K/20K",U0RTS,O,CP2_RFCTL2,O,,,GPIO13,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,U1TXD,U1TXD,U1TXD,VIO_1,"1.8V,4.7K/20K",U1TXD,O,ORP_UTXD(G0),O,CP_ARM9_U1_U0TXD,O,GPIO14,I/O/T,,2/4/6/8,4,"ie=1, oe=0, wpu","ie=0, oe=1, 1",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,U1RXD,U1RXD,U1RXD,VIO_1,"1.8V,4.7K/20K",U1RXD,I,ORP_URXD(G0),I,CP_ARM9_U1_U0RXD,I,GPIO15,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpu",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,U2TXD,U2TXD,U2TXD,VIO_1,"1.8V,4.7K/20K",U2TXD,O,ORP_UTXD(G1),O,CP_ARM9_U2_U0TXD,O,GPIO16,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,U2RXD,U2RXD,U2RXD,VIO_1,"1.8V,4.7K/20K",U2RXD,I,ORP_URXD(G1),I,CP_ARM9_U2_U0RXD,I,GPIO17,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,U3TXD,U3TXD,U3TXD,VIO_1,"1.8V,4.7K/20K",U3TXD(G0),O,,,,,GPIO18,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,U3RXD,U3RXD,U3RXD,VIO_1,"1.8V,4.7K/20K",U3RXD(G0),I,,,,,GPIO19,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,U3CTS,U3CTS,U3CTS,VIO_1,"1.8V,4.7K/20K",U3CTS,I,U3RXD(G1),I,,,GPIO20,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPSCBC2_8X_VL,U3RTS,U3RTS,U3RTS,VIO_1,"1.8V,4.7K/20K",U3RTS,O,U3TXD(G1),O,,,GPIO21,I/O/T,,2/4/6/8,4,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_V,CP2_RFCTL[0],CP2_RFCTL[0],CP2_RFCTL0,VIO_2_0,1.8K/4.7K/20K,CP2_RFCTL0,O,,,,,GPIO27,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_V,CP2_RFCTL[1],CP2_RFCTL[1],CP2_RFCTL1,VIO_2_0,1.8K/4.7K/20K,CP2_RFCTL1,O,,,,,GPIO28,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
1,SPPDWUWSWCDG_V,CP2_RFCTL[2],CP2_RFCTL[2],CP2_RFCTL2,VIO_2_0,1.8K/4.7K/20K,CP2_RFCTL2,O,,,,,GPIO29,I/O/T,,4/6/8/10/12/14/16/18/20/22/24/26/28/30/32/34,6,,"ie=1, oe=0, wpdo, fun_sel=3",ie=oe=0,ALL|CP2|CP1|CP0|AP
